question,label
가장 최신 와이 티 엔 뉴스 알았으면 좋겠어,news_play
중앙일보 헤드라인이 뭐야,news_play
선거 여론조사 업데이트 전해줘,news_play
새 제공자에 관해 속보를 들은게 있어 꼭 뉴스 체크하고 업데이트 부탁해,news_play
공기 오염,news_play
오늘 한국에서 벌어진 최신 변화는 뭐야,news_play
전북 현대 관련 정보 보내줘,news_play
알렉사 s. b. s. 뉴스 전해줘,news_play
손석희 뉴스 페퍼민트에서 최신 기사 찾아봐,news_play
검은 사막에 무슨 일이 있었니,news_play
최신 스포츠 소식 전해줄래,news_play
k. b. s. 라이브,news_play
이주 관련 오늘의 소식 보여줘,news_play
도시 주변의 소식,news_play
트럼프의 러시아 개입 의혹 관련 뉴스 미디어들은 어떻게 반응하니,news_play
연예인 소식 토픽 좀 알려줘,news_play
한겨레 닷 컴 가줘,news_play
심상정 관련 최신 뉴스 알려줘,news_play
s. b. s.,news_play
오늘 소식 뭐 있니,news_play
y. t. n. 정치 소식 있어,news_play
김정은 관련 최신 뉴스 알려줘,news_play
아이폰 관련 마지막 소식 알려줘,news_play
가장 최근 지역 뉴스,news_play
이 뉴스 관련 업데이트 해줘,news_play
오스템 횡령 관련 소식 알려줘,news_play
백신 관련 뉴스 보여줘,news_play
k. b. s.,news_play
스포츠 헤드라인 부탁해,news_play
어제 최근 세계 뉴스 찾아 줄 수 있니,news_play
오늘의 표제 뉴스 관해,news_play
매일경제 뉴스에서 뉴스 보여줘,news_play
y. t. n. 의 최신 표제 알려줘,news_play
이 천 십 칠년 삼월 사일 어떤 뉴스가 있었니,news_play
이 주제에 대해서 다른 일이 생기면 알려줘,news_play
최신 뉴스 체크,news_play
뉴스에 뭐 있어,news_play
아직 내 데일리 뉴스 못 받았거든 뉴스 조금만 요약 해 줄 수 있어,news_play
새 헤드라인 읽어줘,news_play
뉴스 헤드라인 뭐야,news_play
최근 브렉시트 협상 상황 어때,news_play
지난 한 시간 동안 몇 개나 k. b. s. 에 새로운 기사들 포스팅 됐니,news_play
최근 포뮬러 원 레이싱 소식 좀 부탁해,news_play
일일 스케쥴에 경향신문 시간 추가해,news_play
k. b. s. 뉴스 말해줘,news_play
시 관련 최근 지역 뉴스 알고 싶어,news_play
최신 뉴스 뭐야,news_play
매일경제에서 뉴스 가져와,news_play
국영 신문 뉴스,news_play
서울신문 헤드라인 뭐야,news_play
오늘의 스포츠 소식 전해줘,news_play
대선 관련 최근 뉴스 있니,news_play
k. b. s. 최신 뉴스 업데이트 보여 줘,news_play
k. b. s. 월드 뉴스,news_play
부동산 뉴스,news_play
특정 주제 관해 현재 뉴스 보여 줘,news_play
오늘날 화제의 기술은 뭐야,news_play
새로운 아이폰 에잇 관련 기사 보여주세요,news_play
스포츠 뉴스 필요해,news_play
최근 헤드라인,news_play
시위 관련 뉴스 기사 링크 보내주라,news_play
뉴스 알려주세요,news_play
매일경제 탑 뉴스 보여줘,news_play
지역 뉴스 앱,news_play
테러 활동,news_play
최신 뉴스 어때,news_play
지역 뉴스,news_play
최근에 어떤 뉴스들이 있어,news_play
최신 폭풍 뉴스 알려줘,news_play
k. b. s. 에서 뉴스 가져와,news_play
이 뉴스 출처에서 최신 헤드라인 뉴스가 뭐야,news_play
어떻게 받아,news_play
가장 최근 뉴스 헤드라인들 요약 해 줄래,news_play
국제여성의 날 탑 뉴스,news_play
안철수 도대체 왜 그래,news_play
오늘의 조간 지역 뉴스 헤드라인이 뭐니,news_play
문재인이 지금까지 뭘 이루어냈지,news_play
카카오에서 기술 관련 뉴스 알려줘,news_play
헤드라인 뉴스,news_play
지금 최고로 헤드라인인 뉴스는 뭐야,news_play
디스패치 뉴스 듣고 싶어,news_play
뉴스,news_play
가장 최근 헤드라인 뭐야,news_play
세계 지역 뉴스,news_play
문재인 관련 기사 찾아 한겨레 빼고,news_play
우리 정치 관한 최신 뉴스 기사 찾아줘,news_play
문재인 대통령 관련 최근 소식이 뭐야,news_play
팝 산업에 무슨 일이 있는 거지,news_play
세계 뉴스,news_play
기차 관련 가장 최근 뉴스,news_play
네이버에서 뉴스 보여줘,news_play
오늘 연합뉴스 새로운 기사 뭐 있어,news_play
대구 f. c. 드래프트에 대한 새 뉴스 모두 알고 싶어,news_play
의회대표들이 재생산 건강 이슈에 대해서 어떻게 투표했는지 알려줘,news_play
김건희에 대한 최신 논란은 무엇이니,news_play
자동차,news_play
가장 최신 지역 뉴스가 뭐야,news_play
새 뉴스 알려줘,news_play
대선 뉴스 알려줘,news_play
부산에 지진 어떻게 됐어,news_play
오늘 아침 여덟 시부터 아홉 시까지 무슨 일이 일어났어,news_play
실시간 크리켓 점수판,news_play
오늘 새 뉴스 뭐야,news_play
인기있는 뉴스,news_play
업데이트 뉴스,news_play
카카오 공모주 잘하고 있어,news_play
m. b. c. 뉴스 읽어 주세요,news_play
IT 뉴스,news_play
뉴스 알려줘,news_play
지금 가장 최신 뉴스가 뭐야,news_play
구글아 트럼프 관련 소식 아무거나 알려줘,news_play
문재인 내각 임명 관련 업데이트 알려줘,news_play
뉴스 검색,news_play
경주에서 대전 가는 기차 찾아줘,traffic_route_query
토요일 에 부산 가는 기차 탈 가장 편한 시간이 언제지,traffic_route_query
부산시 가는 다음 열차 출발 시간 언제야,traffic_route_query
논현동에서 성수동 가는 운전 경로 알려줘,traffic_route_query
오늘 교통 상황 어때,traffic_route_query
지금 도로가 막히나,traffic_route_query
교통 상황 어때,traffic_route_query
내가 있는 곳에서 제주 서귀포시 에 있는 신화월드 로 가려면 어떻게 해야 해,traffic_route_query
홈플러스 가는 방향 알려줘,traffic_route_query
내 위치 주변 교통 상황 정보 알려줘,traffic_route_query
부산 으로 가는 기차 시간 좀 알려줄래,traffic_route_query
서울대 에 건설구역이 있니,traffic_route_query
우리 집에서 홈플러스까지 어떻게 가,traffic_route_query
오후 일곱시 쯤에 집 가는 기차 좀 찾아봐,traffic_route_query
서울 로 가는 다음 여행을 위한 기차 표 를 찾아봐,traffic_route_query
오후 네시 삼십분 기차 운행해,traffic_route_query
강원도 교통 현황 어때,traffic_route_query
집에 가려면 얼마나 걸려,traffic_route_query
집으로 돌아가는 가장 가까운 길,traffic_route_query
교통 정보 알려줘,traffic_route_query
다음 주에 아이슬란드로 삼일 간 왕복하는 가장 싼 티켓은 얼마야,traffic_route_query
부산에서 포항 가는 기차 표 얼마야,traffic_route_query
녹천교 사거리 교통 상황 지금은 괜찮아,traffic_route_query
올리야 홍대 가는 가장 빠른 길 뭐야,traffic_route_query
사 번 기차 몇 시에 역을 출발하니 올리,traffic_route_query
기차 노선 열기,traffic_route_query
지금 전북의 교통은 어때,traffic_route_query
서울 로 가는 기차 시간,traffic_route_query
경주 에서 부산 까지 가는 기차 표 가격 알려줘,traffic_route_query
서울로 가는 다음 기차는 언제와,traffic_route_query
올리 가장 빨리 탈 수 있는 기차는 몇 시에 있어,traffic_route_query
거기까지 기차 로 얼마나 걸려,traffic_route_query
대형 마트 어떻게 가야 해,traffic_route_query
여기 에서 매일올레시장 가는 주행 경로 고정해,traffic_route_query
대중교통,traffic_route_query
우리 할머니 집 가는 가장 빠른 길 뭐야,traffic_route_query
경찰서 가는 방향 보내줘,traffic_route_query
교통 정보?,traffic_route_query
사고 아니면 보통의 교통,traffic_route_query
가장 가까운 열차 역 어디 있어,traffic_route_query
중부고속도로 위 교통상황은 어때,traffic_route_query
오늘 부산역에서 대구로 가는 기차 시간이 언제야,traffic_route_query
현재 교통을 고려하여 신선로까지 걸리는 시간이 얼마야,traffic_route_query
몇 시에 기차 가 지나가,traffic_route_query
언제가 캐나다 여행하기 가장 좋은 시기고 어느 공항이 좋아,traffic_route_query
기차,traffic_route_query
기차 표 가격 좀 찾아봐줄래,traffic_route_query
오늘 대전 가는 기차 몇 시에 있어,traffic_route_query
회사 에서 집 까지 교통상황 어때,traffic_route_query
출근하는 데 지연 있는 구간 있어,traffic_route_query
구글 가장 빨리 탈 수 있는 기차는 몇 시에 있어,traffic_route_query
내 주변 현재 교통 보여줘,traffic_route_query
맥도날드 데려다줘,traffic_route_query
오늘 교통은 어떠니,traffic_route_query
회사 가는 길 안 막혀,traffic_route_query
의정부 로 가는 다음 지하철 이 뭐야,traffic_route_query
현재 교통상황 어때,traffic_route_query
기차 로 서울 에 어떻게 가,traffic_route_query
집 가는 빠른 길,traffic_route_query
기차 로 여기서 안동 가는 기차가 몇 시에 있지,traffic_route_query
현재 교통 정보 알려줘,traffic_route_query
정선 가는 기차 표 얼마니,traffic_route_query
여기 에서 서울역 까지 기차 로 얼마나 걸리니,traffic_route_query
지금 차 막혀?,traffic_route_query
대통령의 방문 때문에 교통 제한 있어,traffic_route_query
지하철 몇 분 걸려,traffic_route_query
그 지역까지의 가장 짧은 거리를 찾아봐,traffic_route_query
가장 가까운 기차역 이 어디지,traffic_route_query
교통 정체 가 있니,traffic_route_query
회사 가는 길에 어떤 사고가 있니,traffic_route_query
광주 출발해서 수서 가는 기차는 몇시에 도착해,traffic_route_query
수요일 오후 다섯시 원주로 출발하는 기차 정각에 출발해,traffic_route_query
기차 표 두 장은 얼마야,traffic_route_query
서울 양재 코스트코 가는 길 좀 알려줘,traffic_route_query
시리야 강원도 로 가는 기차 표 좀 찾아줘,traffic_route_query
내 기차 언제 와,traffic_route_query
오늘 교통 문제,traffic_route_query
회사 가는데 막히는 데 있어,traffic_route_query
회사 가는 길에 교통 막히는 데 있어,traffic_route_query
공항철도 시간은 언제야,traffic_route_query
회사까지 몇 분,traffic_route_query
현재 교통이 어때,traffic_route_query
내가 기차 어디서 찾을 수 있는지 보여줘,traffic_route_query
내일 인천 가는 기차 표 있어,traffic_route_query
언제 마지막 기차 가 익산 으로 가,traffic_route_query
서울에서 경상도 가는 기차는 언제 있어,traffic_route_query
부산 가는 열차 언제 도착해,traffic_route_query
강남역까지 얼마나,traffic_route_query
기차로 용인 가는 시간 계산해줘,traffic_route_query
서울에서 출발하는 마지막 기차 언제 있어,traffic_route_query
정든마을 에서 한솔마을 까지 도보 로 얼마나 걸려,traffic_route_query
정오 에 진천 에서 안산 가는 기차 가 있니,traffic_route_query
부산 도심 교통은 어때,traffic_route_query
가장 오래 걸리는 시간이 얼마나 돼,traffic_route_query
교통상황 어때,traffic_route_query
부천 교통 안 막히니,traffic_route_query
오늘 기차 표 살 수 있어,traffic_route_query
오늘 부산역 기차 표 찾아줘,traffic_route_query
교통 상황 부탁해,traffic_route_query
내일 포레스텔라 콘서트 에 운전해서 가면 얼마나 걸릴까,traffic_route_query
오늘 아침 교통은 어떠니,traffic_route_query
집 가는 길 교통 확인 좀 해 줘,traffic_route_query
근처에 있는 기차역에 데려다 줘,traffic_route_query
가장 가까운 바 로가는 방향 좀 알려줄래,traffic_route_query
용산역 가는 방향 알려줘,traffic_route_query
기차 로 강릉 에서 춘천 으로 갈 때 얼마나 걸려,traffic_route_query
지호의 집 으로 가는 가장 빠른 경로 말해줘,traffic_route_query
시리 기차 표 얼마야,traffic_route_query
경동시장 가는 방향 설정,traffic_route_query
토요일 오후 두 시 이후 창원 가는 기차 시간표 보여줘,traffic_route_query
다른 경로 알려줘,traffic_route_query
지금 고속도로 교통은 안좋니,traffic_route_query
내 통근로 상황 어때,traffic_route_query
가장 가까운 휴게소 가 얼마나 멀어,traffic_route_query
오늘 팔번 국도 많이 막혀,traffic_route_query
외곽 순환 고속도로 에 사고가 났니,traffic_route_query
오늘 기차 언제 도착해,traffic_route_query
가장 가까운 스타벅스 방향 좀 보여줘,traffic_route_query
여기에서 서울 여의도 순복음교회 가는데 기차로 얼마나 걸려,traffic_route_query
공항 가는 가장 빠른 길 알려줘,traffic_route_query
서울대 교통 어때,traffic_route_query
부산 가는 기차 예상 여행 시간 얼마야,traffic_route_query
가장 가까운 롯데리아 방향 좀 알려줘,traffic_route_query
도심 주변 교통은 어때,traffic_route_query
올리 내 목적지까지 다른 경로를 찾아줘,traffic_route_query
동대구역에서 서울역 도착하는 다음 기차 언제 있지,traffic_route_query
내가 충청도 가는 기차 표 어디서 예약할 수 있어,traffic_route_query
일산 지역 현재 교통은 어떻니,traffic_route_query
피자헛 가는 방향 알려줘,traffic_route_query
어떤 지역의 교통체증이 더 심해,traffic_route_query
차가 막히나요,traffic_route_query
여기에서 기차역까지 얼마나 걸릴까,traffic_route_query
경기도 에 교통량은 어떻니,traffic_route_query
이 위치에서 가는 방향 보여줘,traffic_route_query
언제 용산행 급행 이 용산 에 도착해,traffic_route_query
회사 까지 얼마나 걸려,traffic_route_query
차 많이 막혀,traffic_route_query
포항 가는 다음 기차 가 언제니,traffic_route_query
교통량이 적은 도로들,traffic_route_query
역 에서 장소 까지 가는 기차 시간 좀 알려줘,traffic_route_query
서울 가는 기차 시간 찾아봐,traffic_route_query
강릉 가는 다음 열차 몇 시에 있어,traffic_route_query
내일 인천 가는 기차 시간 좀 줘봐,traffic_route_query
교통 상황을 알 수 있을까,traffic_route_query
양재 교통 상황 어때,traffic_route_query
지역 에이로 갈 수 있는 우천 여행을 리스트해줘,traffic_route_query
서울 에서 국립중앙박물관 가는 길 좀 보여줘,traffic_route_query
내 통근길 교통 얼마나 안좋아,traffic_route_query
고속도로 교통상황은 어떠니,traffic_route_query
내 사무실 바깥 교통 상황은 어때,traffic_route_query
역 에서 위치 까지 기차 시간 좀 줘봐,traffic_route_query
오늘 기차 시간표 어떻게 되어 있어,traffic_route_query
일본 으로 배로 가는 가장 빠른 길은 뭐야,traffic_route_query
오늘 마지막 기차 가 언제니,traffic_route_query
내 직불카드 써서 기차 번호 칠십삼 번 표 예약해,traffic_route_query
환승,traffic_route_query
강남 에서 종로 까지의 교통 상황 은 어떻니,traffic_route_query
경기도 일산 에 있는 코스트코 어떻게 가,traffic_route_query
부산 가는 다음 기차 가 언제 있지,traffic_route_query
올리 여수 갈 때 기차 타면 얼마나 걸리니,traffic_route_query
가장 가까운 피자헛 으로 가는 길이 뭐야,traffic_route_query
강변북로 도로 속도,traffic_route_query
지하철 정보?,traffic_route_query
천안 가는 마지막 기차 몇 시에 있니,traffic_route_query
제주 맥도날드에서 집 가는 방향 알려줘,traffic_route_query
맥도날드 가고 싶은데,traffic_route_query
기차 로 청량리 역 까지 가는 데 얼마나 걸려,traffic_route_query
강북 까지 가는데 얼마나 걸릴까,traffic_route_query
내 현 지점에서 가장 최근 교통 에 대한 뉴스,traffic_route_query
기차 가 몇 시에 도착 하니,traffic_route_query
길 막혀?,traffic_route_query
서울역,traffic_route_query
야 인천에서 원주 가는 다음 기차 언제야,traffic_route_query
천안 가는 기차 표 필요해,traffic_route_query
이 시간 서울 강남대로 교통 얼마나 많이 막혀,traffic_route_query
울산 가는 기차 찾아줘,traffic_route_query
교통 정보,traffic_route_query
내 위치의 현재 교통 상황을 말해 줄래,traffic_route_query
서울 시내에서 부산까지 가는 기차 몇 시에 출발해,traffic_route_query
기차 시간표 보여줘,traffic_route_query
어제 오후 열두 시 에 내 전화 위치 로 경로 보여줘,traffic_route_query
해운대 까지 운전해서 가면 얼마나 걸려,traffic_route_query
서울 시내 여기서 피에르 바 로 가는 방향을 알려줘,traffic_route_query
현충일 주말 에 인천 가는 기차 표 좀 찾아줄래,traffic_route_query
대중교통?,traffic_route_query
마포대교 교통 상황 어때,traffic_route_query
회사까지 얼마나 걸려,traffic_route_query
경로 부탁,traffic_route_query
여기에서 우래옥 가는 경로 지도로 띄워줘,traffic_route_query
올리 나한테 다른 방향을 알려줘,traffic_route_query
기차 표 예약 가격은 얼마야,traffic_route_query
오늘밤 대전 으로 가는 기차 검색해,traffic_route_query
교통 업데이트 해 줘,traffic_route_query
경기도 의정부 에 기차 몇 시에 운행해,traffic_route_query
어떤 기차 가 가능해,traffic_route_query
대전 에서 교통체증이 얼마나 심해,traffic_route_query
일요일 오전 여덟시 에서 오전 열시 사이에 동대구역 에서 서대구역 가는 기차 시간이 어떻게 되지,traffic_route_query
일번 국도 의 교통이 얼마나 느려,traffic_route_query
이 목적지로 가는 가장 싼 기차 표 찾아줄래,traffic_route_query
청량리역 에 기차 언제 도착해,traffic_route_query
유입,traffic_route_query
서울 의 최신 교통 상황 알려줘,traffic_route_query
전라도 교통상황 보여줘,traffic_route_query
강원도 에서 기차 출발 간격은 어떻지,traffic_route_query
사십 번 도로에서 이마트 로 가는 방향을 알려줘,traffic_route_query
거기까지 기차로 오래 걸려,traffic_route_query
교통 업데이트 있어요,traffic_route_query
열시 에 기차 가 일정대로 운행되고 있니,traffic_route_query
회사까지 몇 분 걸려,traffic_route_query
오늘 사고 가 있니,traffic_route_query
길 막히나,traffic_route_query
기차 시간 어떻게 돼,traffic_route_query
서울로의 기차,traffic_route_query
오늘 김포 가는 열차 시간 보여줘,traffic_route_query
논산 으로 가는 가장 빠른 기차 몇시에 있어,traffic_route_query
지금 도로 상황이 어때,traffic_route_query
율곡로 교통상황 어때,traffic_route_query
지하철 정보,traffic_route_query
현재 교통상황 자세하게 알려줘,traffic_route_query
부산 가는 기차 시간표 어떻게 되,traffic_route_query
서운로 로 어떻게 가야돼,traffic_route_query
기차 시간 알려줘,traffic_route_query
수요일 오후 다섯시 에 원주 가는 기차 일정 좀 확인해줘,traffic_route_query
오전 아홉시 까지 서울 에 도착할 수 있는 기차 를 몇 시에 타야 할까,traffic_route_query
명동에 무슨 사고 있어,traffic_route_query
언제 기차 가 청량리역 을 출발하지,traffic_route_query
내가 일찍 떠나야 할 만큼 교통이 많이 막히니,traffic_route_query
내 통근길 교통 상황 알려줘,traffic_route_query
토요일 정오 즈음에 대전 가는 기차 표 구할 수 있어,traffic_route_query
잼,traffic_route_query
가장 가까운 멕시코 음식점 어디 있지,traffic_route_query
오늘 아침 교통 얼마나 나빠,traffic_route_query
지하철 몇 분,traffic_route_query
세종대로 교통상황은 어떠니,traffic_route_query
주말과 공휴일 에 경기도 일산 으로 가장 가장 이른 기차 좀 찾아줘,traffic_route_query
그 도시 여행하는 다음 기차 언제 여기 떠나니,traffic_route_query
막히는 구간 길이,traffic_route_query
인천 교통 상황 업데이트 해줘,traffic_route_query
오늘 오후 교통 상황 알려줘,traffic_route_query
태봉로 근처 현재 교통 상황 말해줘,traffic_route_query
거기까지 가는 데 얼마나 걸릴까,traffic_route_query
출근길 교통,traffic_route_query
기차 타면 집 몇 시에 도착 해,traffic_route_query
내일 서울 대전 간 기차 스케줄 보여줘,traffic_route_query
에이 지역으로의 가능한 기차 여행 목록 알려줘,traffic_route_query
지금 교통 복잡해,traffic_route_query
다음 열차 출발 시간이 어떻게 되니,traffic_route_query
칠 번 국도 에 공사가 있니,traffic_route_query
지금 남태령 고개 교통 상황 어때,traffic_route_query
우리 집 까지 교통 상황 확인해줘,traffic_route_query
오늘밤 대구에서 동대구 가는 기차 있어,traffic_route_query
사 호 기차 시간 알고 싶어,traffic_route_query
다음 역 기차는 언제 도착해,traffic_route_query
교통,traffic_route_query
강남 에서 무악재 까지 가는 교통 지도 좀 보여줘,traffic_route_query
나,traffic_route_query
이 지역 지도 보여줘,traffic_route_query
전주 에 오늘 오후 에 오는 기차 가 있니,traffic_route_query
교통 상황 알려줘,traffic_route_query
장소 가는 방향,traffic_route_query
나 언제 사무실 떠나야 해,traffic_route_query
서울 가는 기차 시간표 어떻게 돼,traffic_route_query
내 목적지 까지의 다른 경로를 찾아봐,traffic_route_query
옥천발 인천 가는 우편이 언제 도착하는지 알려줘,traffic_route_query
지금 회사 까지 교통 어때,traffic_route_query
지도로 가,traffic_route_query
서울 가는 기차 몇 시까지야,traffic_route_query
오늘 대구 에 기차 가 늦을까,traffic_route_query
교통 혼잡 문제,traffic_route_query
오늘 아침 에는 어디를 피해야 해,traffic_route_query
월요일 에 가평역 에서 출발하는 무궁화 호 기차 시간 확인해줘,traffic_route_query
밤 열한 시 이후 경상북도에서 전라남도 가는 기차 알려줘,traffic_route_query
인천,traffic_route_query
교통 상황,traffic_route_query
이마트 익스프레스 로 가는 길,traffic_route_query
가장 가까운 은행 위치 방향 알려줘,traffic_route_query
회사 로 가는 다음 열차 언제 출발해,traffic_route_query
여기 에서 고양 가는 기차 표 한 장 얼마야,traffic_route_query
현재 교통 상황 어때,traffic_route_query
지금 교통 상황 어때,traffic_route_query
서울역 에 k. t. x. 가 몇 시에 도착하니,traffic_route_query
청량리에서 다음 열차는 뭐야,traffic_route_query
기차 시간표 알려줘,traffic_route_query
청량리역에 도착하고 출발하는 기차가 얼마나 자주 있어,traffic_route_query
수요일 에 여주 로 가는 오후 다섯시 열차 있어,traffic_route_query
대학로 교통 체증 심해,traffic_route_query
천안 가는 다음 열차 가 언제 있어,traffic_route_query
만일 내가 삼십분 후에 출발한다면 사무실까지 내가 몇 시에 도착할까,traffic_route_query
부산 으로 출발하는 다음 기차 시간 어떻게 돼,traffic_route_query
서울 서초구에 있는 사랑의교회 까지 거리 얼마나 되며 기차 탈 수 있는 방향 알려줘,traffic_route_query
목포 에서 오는 기차 시간 어떻게 되니,traffic_route_query
신반포로 의 현재 교통량 알려줘,traffic_route_query
대구행 기차 도착 시간 알고 싶어,traffic_route_query
집까지 교통 체증 없이 갈 수 있어,traffic_route_query
서울 에 제주도 우편이 제 시간에 도착할까,traffic_route_query
g. p. s. 에 접속해서 안내해줘,traffic_route_query
지금 교통이 원활하니,traffic_route_query
서울 에서 대전 까지 가는 기차 시간표 좀 보여줘,traffic_route_query
거리와 위치 시간에 대해 알려줘,traffic_route_query
영월 가는 다음 기차 언제 있어,traffic_route_query
올리 교통이 어때,traffic_route_query
지하철 정보 알려줘,traffic_route_query
전라남도 순천에서 출발하는 마지막 기차는 언제야,traffic_route_query
바깥 교통 정보 부탁,traffic_route_query
시내 까지의 가장 빠른 경로는 뭐야,traffic_route_query
강원도 정선 가는 방향,traffic_route_query
여기 에서 롯데마트 까지 얼마나 멀지,traffic_route_query
남양주 가는 길,traffic_route_query
인천 가는 아침 기차 몇 시에 있어,traffic_route_query
대구에서 교통 수준이 더,traffic_route_query
버스 배차 시간 알려줘,traffic_bus_query
버스 첫차 언제야,traffic_bus_query
버스 지금 오고 있어,traffic_bus_query
근처 버스 정류장,traffic_bus_query
버스 정보?,traffic_bus_query
버스 막차 언제야,traffic_bus_query
버스 정보,traffic_bus_query
버스 언제 와,traffic_bus_query
집 앞 버스 언제 와,traffic_bus_query
버스 막차 지나갔어,traffic_bus_query
집 앞 버스 시간,traffic_bus_query
근처 버스 정류장 알려줘,traffic_bus_query
버스 언제 오는지 알려줘,traffic_bus_query
버스 도착 시간,traffic_bus_query
다음 버스 몇 분 남았어,traffic_bus_query
버스 도착 알려줘,traffic_bus_query
버스 배차 간격 알려줘,traffic_bus_query
버스 막차 시간,traffic_bus_query
몇 번 버스 언제 와,traffic_bus_query
버스 언제 와?,traffic_bus_query
버스 몇 시에 와,traffic_bus_query
버스 도착 시간 알려줘,traffic_bus_query
버스 몇 분 후에 와,traffic_bus_query
버스 첫차 시간,traffic_bus_query
버스 시간 알려줘,traffic_bus_query
원격 검침,energy_usage_query
전기요금?,energy_usage_query
작년보다 많이 쓰나,energy_usage_query
전기 많이 쓰나,energy_usage_query
에너지 사용량 어때,energy_usage_query
수도 사용량 알려줘,energy_usage_query
전기 절약 방법,energy_usage_query
원격 검침?,energy_usage_query
이번 달 전기?,energy_usage_query
에너지 사용량 알려줘,energy_usage_query
전기요금 많이 나올까?,energy_usage_query
작년보다 전기 많이 썼어?,energy_usage_query
수도 많이 쓰고 있어?,energy_usage_query
전기 많이 쓰나?,energy_usage_query
사용량 늘었어?,energy_usage_query
전기 사용량 비교,energy_usage_query
전기 많이 썼어?,energy_usage_query
이번 달 전기 사용량,energy_usage_query
전기 많이 쓰고 있어,energy_usage_query
가스 사용량 알려줘,energy_usage_query
전기 사용량 알려줘,energy_usage_query
가스 많이 썼어?,energy_usage_query
전기 사용량 비교해줘,energy_usage_query
이번 달 에너지 어때,energy_usage_query
가스 사용량?,energy_usage_query
관리비 내역,energy_usage_query
에너지 사용량,energy_usage_query
에너지 절약 방법,energy_usage_query
에너지 비교해줘,energy_usage_query
이번 달 요금,energy_usage_query
이번 달 전기요금,energy_usage_query
가스 사용량 비교해줘,energy_usage_query
사용량 줄었어?,energy_usage_query
수도 사용량,energy_usage_query
가스 많이 쓰고 있어?,energy_usage_query
작년 대비 사용량,energy_usage_query
작년보다 많이 쓰나?,energy_usage_query
이번 달 에너지 어때?,energy_usage_query
수도 사용량?,energy_usage_query
전기 많이 쓰고 있어?,energy_usage_query
가스 요금,energy_usage_query
전기요금 얼마야,energy_usage_query
수도 요금,energy_usage_query
이번 달 전기,energy_usage_query
수도 사용량 비교해줘,energy_usage_query
엘리베이타 불러줘,elevator_call
엘베 호출,elevator_call
엘리베이터 대기시켜줘,elevator_call
엘레베이터 불러줘,elevator_call
엘리베이터 호출?,elevator_call
엘레베이터 불러,elevator_call
엘리베이터 내려와,elevator_call
엘리베이터 불러해,elevator_call
엘리베이터 내려오게 해줘,elevator_call
엘리베이터 불러해줘,elevator_call
엘리베이터 내려줘,elevator_call
엘리베이터 불러줘,elevator_call
엘리베이터 이쪽으로 불러줘,elevator_call
엘리베이터 잡아줘,elevator_call
엘리베이터 호출해주세요,elevator_call
엘리베이터 불러주세요,elevator_call
엘리베이터 빨리 불러줘,elevator_call
엘리베이터 올려줘,elevator_call
엘베 호출해줘,elevator_call
엘리베이터 호출해줘,elevator_call
엘베 올라가,elevator_call
엘리베이터 불러,elevator_call
엘리베이터 지금 불러줘,elevator_call
엘리베이터 올라와,elevator_call
엘리베이터 불러좀 줘,elevator_call
엘리베이터 호출,elevator_call
엘리베이터 확인해줘,elevator_query
엘리베이터 몇 층이야,elevator_query
엘베 지금 어디 있어,elevator_query
엘리베이터 지금 몇 층이야?,elevator_query
엘리베이터 몇 층이야?,elevator_query
엘리베이터 올라오고 있어,elevator_query
엘리베이터 지금 어디 있어,elevator_query
엘리베이터 몇 층,elevator_query
엘리베이터 어디 있어,elevator_query
엘리베이터 올라오고 있어?,elevator_query
엘베 몇 층에 있어,elevator_query
엘리베이터 대기 중이야?,elevator_query
엘리베이터 몇 층에 있어,elevator_query
엘리베이터 몇 층에 있어?,elevator_query
엘베 지금 몇 층이야,elevator_query
엘리베이터 지금 어디야,elevator_query
엘레베이터 몇 층이야,elevator_query
엘리베이터 현재 위치,elevator_query
지금 엘리베이터 몇 층,elevator_query
엘리베이터 내려오고 있어,elevator_query
엘리베이터 현재 몇 층이야,elevator_query
엘리베이터 오고 있어?,elevator_query
엘리베이터 내 층에 있어,elevator_query
엘리베이터 몇 층?,elevator_query
엘리베이터 상태,elevator_query
내 알람 보여줘,alarm_query
알람 어떻게 설정해,alarm_query
현재 설정된 알람 뭐가 있어,alarm_query
모닝콜 사용법,alarm_query
내가 설정한 아침 알람 이 있는지 확인해줘,alarm_query
나 어떤 알람들 있어,alarm_query
내일 아침 으로 설정된 알람 있어,alarm_query
모닝콜 기능 설명해줘,alarm_query
지금 설정된 알람들 뭐 있어,alarm_query
내 알람들 보여줘,alarm_query
내일 로 설정된 알람 있어,alarm_query
알람 있어,alarm_query
오전 열한 시 알람은 왜 설정된 거야,alarm_query
설정한 알람 시간 알려줘,alarm_query
매일 아침 모닝콜,alarm_query
내가 알람 설정한 거 있어,alarm_query
알람들 목록 보여줘,alarm_query
모닝콜 연동 설정 방법,alarm_query
오전 다섯 시 이후에 알람 이 있는지 확인해줘,alarm_query
오늘 알람 있어,alarm_query
알람 몇 개 설정되어 있어,alarm_query
나 아침 비행기 를 위해 설정한 알람 있나,alarm_query
내가 오늘 로 설정한 알람 있어,alarm_query
알람 몇 시로 설정되어 있어,alarm_query
내일 알람 몇 시로 설정되어 있어,alarm_query
내 알람들,alarm_query
그럼 오케이 눌러,alarm_query
너 오전 다섯 시 알람 설정했어,alarm_query
알람 설정 방법,alarm_query
